8.580800000000000000e+08 -9.541119999999999379e+01
8.581000000000000000e+08 -1.025289999999999964e+02
8.581200000000000000e+08 -9.683329999999999416e+01
8.581400000000000000e+08 -8.766379999999999484e+01
8.581600000000000000e+08 -8.428660000000000707e+01
8.581800000000000000e+08 -8.325249999999999773e+01
8.582000000000000000e+08 -8.340460000000000207e+01
8.582200000000000000e+08 -8.692980000000000018e+01
8.582400000000000000e+08 -9.275400000000000489e+01
8.582600000000000000e+08 -9.289660000000000650e+01
8.582800000000000000e+08 -9.091160000000000707e+01
8.583000000000000000e+08 -9.033769999999999811e+01
8.583200000000000000e+08 -9.252179999999999893e+01
8.583400000000000000e+08 -8.598520000000000607e+01
8.583600000000000000e+08 -8.370950000000000557e+01
8.583800000000000000e+08 -8.416230000000000189e+01
8.584000000000000000e+08 -8.599949999999999761e+01
8.584200000000000000e+08 -8.898390000000000555e+01
8.584400000000000000e+08 -9.559399999999999409e+01
8.584600000000000000e+08 -9.153239999999999554e+01
8.584800000000000000e+08 -9.153239999999999554e+01
8.585000000000000000e+08 -9.483230000000000359e+01
8.585200000000000000e+08 -9.365840000000000032e+01
8.585400000000000000e+08 -9.390290000000000248e+01
8.585600000000000000e+08 -8.945080000000000098e+01
8.585800000000000000e+08 -9.051479999999999393e+01
8.586000000000000000e+08 -9.166459999999999297e+01
8.586200000000000000e+08 -8.992440000000000566e+01
8.586400000000000000e+08 -9.094759999999999422e+01
8.586600000000000000e+08 -9.486969999999999459e+01
8.586800000000000000e+08 -9.143940000000000623e+01
8.587000000000000000e+08 -9.145000000000000284e+01
8.587200000000000000e+08 -9.159850000000000136e+01
8.587400000000000000e+08 -8.861109999999999332e+01
8.587600000000000000e+08 -8.960280000000000200e+01
8.587800000000000000e+08 -8.374559999999999604e+01
8.588000000000000000e+08 -8.143489999999999895e+01
8.588200000000000000e+08 -6.397429999999999950e+01
8.588400000000000000e+08 -6.046739999999999782e+01
8.588600000000000000e+08 -5.999770000000000181e+01
8.588800000000000000e+08 -6.045839999999999748e+01
8.589000000000000000e+08 -6.945329999999999870e+01
8.589200000000000000e+08 -9.143899999999999295e+01
8.589400000000000000e+08 -8.439589999999999748e+01
8.589600000000000000e+08 -8.232649999999999579e+01
8.589800000000000000e+08 -8.084560000000000457e+01
8.590000000000000000e+08 -8.106260000000000332e+01
8.590200000000000000e+08 -8.805639999999999645e+01
